id,state_region_mm,state_region_en,constituency_mm,constituency_en,assembly_type,areas_included_mm,areas_included_en,representatives,electoral_system,lat,lng
1,ကချင်ပြည်နယ်,Kachin State,ချီဖွေမြို့နယ်,ချီဖွေ Township,pyithu,ချီဖွေမြို့နယ်တစ်ခုလုံး။,ချီဖွေEntire Township.,1,FPTP,25.43447141530112,97.3949753227153
2,ကချင်ပြည်နယ်,Kachin State,ဆော့လော်မြို့နယ်,ဆော့လော် Township,pyithu,ဆော့လော်မြို့နယ်တစ်ခုလုံး။,ဆော့လော်Entire Township.,1,FPTP,25.37097356988288,97.3064745628514
3,ကချင်ပြည်နယ်,Kachin State,တနိုင်းမြို့နယ်,တနိုင်း Township,pyithu,တနိုင်းမြို့နယ်တစ်ခုလုံး။,တနိုင်းEntire Township.,1,FPTP,25.449568853810067,97.40378045581937
4,ကချင်ပြည်နယ်,Kachin State,ခေါင်လန်ဖူးမြို့နယ်,ခေါင်လန်ဖူး Township,pyithu,ခေါင်လန်ဖူးမြို့နယ်တစ်ခုလုံး။,ခေါင်လန်ဖူးEntire Township.,1,FPTP,25.5371029856408,97.32848382884879
5,ကချင်ပြည်နယ်,Kachin State,ဆွမ်ပရာဘွမ်မြို့နယ်,ဆွမ်ပရာဘွမ် Township,pyithu,ဆွမ်ပရာဘွမ်မြို့နယ်တစ်ခုလုံး။,ဆွမ်ပရာဘွမ်Entire Township.,1,FPTP,25.361384662527666,97.49371197334177
6,ကချင်ပြည်နယ်,Kachin State,နောင်မွန်းမြို့နယ်,နောင်မွန်း Township,pyithu,နောင်မွန်းမြို့နယ်တစ်ခုလုံး။,နောင်မွန်းEntire Township.,1,FPTP,25.361386304305082,97.38149426184978
7,ကချင်ပြည်နယ်,Kachin State,ပူတာအိုမြို့နယ်,ပူတာအို Township,pyithu,ပူတာအိုမြို့နယ်တစ်ခုလုံး။,ပူတာအိုEntire Township.,1,FPTP,25.542721281550737,97.31365028032074
8,ကချင်ပြည်နယ်,Kachin State,မချမ်းဘောမြို့နယ်,မချမ်းဘော Township,pyithu,မချမ်းဘောမြို့နယ်တစ်ခုလုံး။,မချမ်းဘောEntire Township.,1,FPTP,25.461543472915288,97.3640614158347
9,ကချင်ပြည်နယ်,Kachin State,ဗန်းမော်မြို့နယ်,ဗန်းမော် Township,pyithu,ဗန်းမော်မြို့နယ်တစ်ခုလုံး။,ဗန်းမော်Entire Township.,1,FPTP,25.337852561406503,97.43749314542755
10,ကချင်ပြည်နယ်,Kachin State,မံစီမြို့နယ်,မံစီ Township,pyithu,မံစီမြို့နယ်တစ်ခုလုံး။,မံစီEntire Township.,1,FPTP,25.439056004358594,97.3398275447196
11,ကချင်ပြည်နယ်,Kachin State,မိုးမောက်မြို့နယ်,မိုးမောက် Township,pyithu,မိုးမောက်မြို့နယ်တစ်ခုလုံး။,မိုးမောက်Entire Township.,1,FPTP,25.338458230718754,97.31397796044335
12,ကချင်ပြည်နယ်,Kachin State,ရွှေကူမြို့နယ်,ရွှေကူ Township,pyithu,ရွှေကူမြို့နယ်တစ်ခုလုံး။,ရွှေကူEntire Township.,1,FPTP,25.338227024642972,97.42056872114918
13,ကချင်ပြည်နယ်,Kachin State,ဖားကန့်မြို့နယ်,ဖားကန့် Township,pyithu,ဖားကန့်မြို့နယ်တစ်ခုလုံး။,ဖားကန့်Entire Township.,1,FPTP,25.408996227156603,97.42069665711087
14,ကချင်ပြည်နယ်,Kachin State,မိုးကောင်းမြို့နယ်,မိုးကောင်း Township,pyithu,မိုးကောင်းမြို့နယ်တစ်ခုလုံး။,မိုးကောင်းEntire Township.,1,FPTP,25.19347197553422,97.34550568246289
15,ကချင်ပြည်နယ်,Kachin State,မိုးညှင်းမြို့နယ်,မိုးညှင်း Township,pyithu,မိုးညှင်းမြို့နယ်တစ်ခုလုံး။,မိုးညှင်းEntire Township.,1,FPTP,25.212308216748696,97.34909616943816
16,ကချင်ပြည်နယ်,Kachin State,မြစ်ကြီးနားမြို့နယ်,မြစ်ကြီးနား Township,pyithu,မြစ်ကြီးနားမြို့နယ်တစ်ခုလုံး။,မြစ်ကြီးနားEntire Township.,1,FPTP,25.3285712470759,97.41940499373575
17,ကချင်ပြည်နယ်,Kachin State,ဝိုင်းမော်မြို့နယ်,ဝိုင်းမော် Township,pyithu,ဝိုင်းမော်မြို့နယ်တစ်ခုလုံး။,ဝိုင်းမော်Entire Township.,1,FPTP,25.283516887966556,97.25139156585026
18,ကချင်ပြည်နယ်,Kachin State,အင်ဂျန်းယန်မြို့နယ်,အင်ဂျန်းယန် Township,pyithu,အင်ဂျန်းယန်မြို့နယ်တစ်ခုလုံး။,အင်ဂျန်းယန်Entire Township.,1,FPTP,25.416224733259526,97.25545362256234
19,ကယားပြည်နယ်,Kayah State,ဒီးမော့ဆိုမြို့နယ်,ဒီးမော့ဆို Township,pyithu,ဒီးမော့ဆိုမြို့နယ်တစ်ခုလုံး။,ဒီးမော့ဆိုEntire Township.,1,FPTP,19.20919759244788,97.12815557787476
20,ကယားပြည်နယ်,Kayah State,ဖရူဆိုမြို့နယ်,ဖရူဆို Township,pyithu,ဖရူဆိုမြို့နယ်တစ်ခုလုံး။,ဖရူဆိုEntire Township.,1,FPTP,19.158769629866473,97.17865528482882
21,ကယားပြည်နယ်,Kayah State,ဖားဆောင်းမြို့နယ်,ဖားဆောင်း Township,pyithu,ဖားဆောင်းမြို့နယ်တစ်ခုလုံး။,ဖားဆောင်းEntire Township.,1,FPTP,19.446564876892158,97.23109075655981
22,ကယားပြည်နယ်,Kayah State,ဘောလခဲမြို့နယ်,ဘောလခဲ Township,pyithu,ဘောလခဲမြို့နယ်တစ်ခုလုံး။,ဘောလခဲEntire Township.,1,FPTP,19.277422369951346,97.34753562169496
23,ကယားပြည်နယ်,Kayah State,မယ်စဲ့မြို့နယ်,မယ်စဲ့ Township,pyithu,မယ်စဲ့မြို့နယ်တစ်ခုလုံး။,မယ်စဲ့Entire Township.,1,FPTP,19.306752820468795,97.2857659623202
24,ကယားပြည်နယ်,Kayah State,ရှားတောမြို့နယ်,ရှားတော Township,pyithu,ရှားတောမြို့နယ်တစ်ခုလုံး။,ရှားတောEntire Township.,1,FPTP,19.157525181378656,97.18400614700366
25,ကယားပြည်နယ်,Kayah State,လွိုင်ကော်မြို့နယ်,လွိုင်ကော် Township,pyithu,လွိုင်ကော်မြို့နယ်တစ်ခုလုံး။,လွိုင်ကော်Entire Township.,1,FPTP,19.245561727547482,97.19809837920974
26,ကရင်ပြည်နယ်,Kayin State,ကော့ကရိတ်မြို့နယ်,ကော့ကရိတ် Township,pyithu,ကော့ကရိတ်မြို့နယ်တစ်ခုလုံး။,ကော့ကရိတ်Entire Township.,1,FPTP,16.811092258970987,97.89974706353622
27,ကရင်ပြည်နယ်,Kayin State,ကြာအင်းဆိပ်ကြီးမြို့နယ်,ကြာအင်းဆိပ်ကြီး Township,pyithu,ကြာအင်းဆိပ်ကြီးမြို့နယ်တစ်ခုလုံး။,ကြာအင်းဆိပ်ကြီးEntire Township.,1,FPTP,16.68490064225777,97.99814868640077
28,ကရင်ပြည်နယ်,Kayin State,ဖာပွန်မြို့နယ်,ဖာပွန် Township,pyithu,ဖာပွန်မြို့နယ်တစ်ခုလုံး။,ဖာပွန်Entire Township.,1,FPTP,16.83756980183457,97.97113413610799
29,ကရင်ပြည်နယ်,Kayin State,ဘားအံမြို့နယ်,ဘားအံ Township,pyithu,ဘားအံမြို့နယ်တစ်ခုလုံး။,ဘားအံEntire Township.,1,FPTP,16.739936131008122,98.03227185603382
30,ကရင်ပြည်နယ်,Kayin State,လှိုင်းဘွဲ့မြို့နယ်,လှိုင်းဘွဲ့ Township,pyithu,လှိုင်းဘွဲ့မြို့နယ်တစ်ခုလုံး။,လှိုင်းဘွဲ့Entire Township.,1,FPTP,16.770830625020672,97.91727690564477
31,ကရင်ပြည်နယ်,Kayin State,မြဝတီမြို့နယ်,မြဝတီ Township,pyithu,မြဝတီမြို့နယ်တစ်ခုလုံး။,မြဝတီEntire Township.,1,FPTP,16.73982933877706,98.05193465142412
32,ကရင်ပြည်နယ်,Kayin State,သံတောင်ကြီးမြို့နယ်,သံတောင်ကြီး Township,pyithu,သံတောင်ကြီးမြို့နယ်တစ်ခုလုံး။,သံတောင်ကြီးEntire Township.,1,FPTP,16.985227818450895,98.15327389130026
33,ချင်းပြည်နယ်,Chin State,တီးတိန်မြို့နယ်,တီးတိန် Township,pyithu,တီးတိန်မြို့နယ်တစ်ခုလုံး။,တီးတိန်Entire Township.,1,FPTP,22.498650277526206,93.48912398515431
34,ချင်းပြည်နယ်,Chin State,တွန်းဇံမြို့နယ်,တွန်းဇံ Township,pyithu,တွန်းဇံမြို့နယ်တစ်ခုလုံး။,တွန်းဇံEntire Township.,1,FPTP,22.39422890710441,93.5401711722099
35,ချင်းပြည်နယ်,Chin State,ပလက်ဝမြို့နယ်,ပလက်ဝ Township,pyithu,ပလက်ဝမြို့နယ်တစ်ခုလုံး။,ပလက်ဝEntire Township.,1,FPTP,22.582254491210318,93.56901439917111
36,ချင်းပြည်နယ်,Chin State,ဖလမ်းမြို့နယ်,ဖလမ်း Township,pyithu,ဖလမ်းမြို့နယ်တစ်ခုလုံး။,ဖလမ်းEntire Township.,1,FPTP,22.377915635002896,93.45987795281141
37,ချင်းပြည်နယ်,Chin State,မတူပီမြို့နယ်,မတူပီ Township,pyithu,မတူပီမြို့နယ်တစ်ခုလုံး။,မတူပီEntire Township.,1,FPTP,22.520886359500476,93.52240924818105
38,ချင်းပြည်နယ်,Chin State,ကန်ပက်လက်မြို့နယ်,ကန်ပက်လက် Township,pyithu,ကန်ပက်လက်မြို့နယ်တစ်ခုလုံး။,ကန်ပက်လက်Entire Township.,1,FPTP,22.304032987612022,93.50125924007818
39,ချင်းပြည်နယ်,Chin State,မင်းတပ်မြို့နယ်,မင်းတပ် Township,pyithu,မင်းတပ်မြို့နယ်တစ်ခုလုံး။,မင်းတပ်Entire Township.,1,FPTP,22.36718139511016,93.50976760985489
40,ချင်းပြည်နယ်,Chin State,ထန်တလန်မြို့နယ်,ထန်တလန် Township,pyithu,ထန်တလန်မြို့နယ်တစ်ခုလုံး။,ထန်တလန်Entire Township.,1,FPTP,22.51968612358691,93.42269902161445
41,ချင်းပြည်နယ်,Chin State,ဟားခါးမြို့နယ်,ဟားခါး Township,pyithu,ဟားခါးမြို့နယ်တစ်ခုလုံး။,ဟားခါးEntire Township.,1,FPTP,22.573846657999542,93.5024510174259
42,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,လေရှီးမြို့နယ်,လေရှီး Township,pyithu,လေရှီးမြို့နယ်တစ်ခုလုံး။,လေရှီးEntire Township.,1,FPTP,22.017136828118996,95.04979982912454
43,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,လဟယ်မြို့နယ်,လဟယ် Township,pyithu,လဟယ်မြို့နယ်တစ်ခုလုံး။,လဟယ်Entire Township.,1,FPTP,21.988435171761175,95.1451143607795
44,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,နန်းယွန်းမြို့နယ်,နန်းယွန်း Township,pyithu,နန်းယွန်းမြို့နယ်တစ်ခုလုံး။,နန်းယွန်းEntire Township.,1,FPTP,21.96988963044107,95.09592708260853
45,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ကလေးမြို့နယ်,ကလေး Township,pyithu,ကလေးမြို့နယ်တစ်ခုလုံး။,ကလေးEntire Township.,1,FPTP,21.85214780096326,95.21531824575115
46,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ကလေးဝမြို့နယ်,ကလေးဝ Township,pyithu,ကလေးဝမြို့နယ်တစ်ခုလုံး။,ကလေးဝEntire Township.,1,FPTP,21.92801557916053,94.9232652437112
47,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,မင်းကင်းမြို့နယ်,မင်းကင်း Township,pyithu,မင်းကင်းမြို့နယ်တစ်ခုလုံး။,မင်းကင်းEntire Township.,1,FPTP,21.95393612290402,95.08723206367206
48,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ကသာမြို့နယ်,ကသာ Township,pyithu,ကသာမြို့နယ်တစ်ခုလုံး။,ကသာEntire Township.,1,FPTP,22.105712222621893,95.01833420057383
49,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ထီးချိုင့်မြို့နယ်,ထီးချိုင့် Township,pyithu,ထီးချိုင့်မြို့နယ်တစ်ခုလုံး။,ထီးချိုင့်Entire Township.,1,FPTP,22.034361828956847,95.21898029332176
50,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ဗန်းမောက်မြို့နယ်,ဗန်းမောက် Township,pyithu,ဗန်းမောက်မြို့နယ်တစ်ခုလုံး။,ဗန်းမောက်Entire Township.,1,FPTP,21.823695984463725,94.91917017146449
51,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,အင်းတော်မြို့နယ်,အင်းတော် Township,pyithu,အင်းတော်မြို့နယ်တစ်ခုလုံး။,အင်းတော်Entire Township.,1,FPTP,22.03240839693948,94.91602781578192
52,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ကောလင်းမြို့နယ်,ကောလင်း Township,pyithu,ကောလင်းမြို့နယ်တစ်ခုလုံး။,ကောလင်းEntire Township.,1,FPTP,21.961491771958368,94.9400607354556
53,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ဝန်းသိုမြို့နယ်,ဝန်းသို Township,pyithu,ဝန်းသိုမြို့နယ်တစ်ခုလုံး။,ဝန်းသိုEntire Township.,1,FPTP,21.932307799969404,94.78761042756902
54,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ပင်လည်ဘူးမြို့နယ်,ပင်လည်ဘူး Township,pyithu,ပင်လည်ဘူးမြို့နယ်တစ်ခုလုံး။,ပင်လည်ဘူးEntire Township.,1,FPTP,22.061167628884085,94.94742449783192
55,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ကန့်ဘလူမြို့နယ်,ကန့်ဘလူ Township,pyithu,ကန့်ဘလူမြို့နယ်တစ်ခုလုံး။,ကန့်ဘလူEntire Township.,1,FPTP,22.103099952249597,94.92408673384463
56,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ကျွန်းလှမြို့နယ်,ကျွန်းလှ Township,pyithu,ကျွန်းလှမြို့နယ်တစ်ခုလုံး။,ကျွန်းလှEntire Township.,1,FPTP,22.09312801191162,95.01503937864761
57,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ခန္တီးမြို့နယ်,ခန္တီး Township,pyithu,ခန္တီးမြို့နယ်တစ်ခုလုံး။,ခန္တီးEntire Township.,1,FPTP,21.916078247677735,95.03417559757771
58,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,စစ်ကိုင်းမြို့နယ်,စစ်ကိုင်း Township,pyithu,စစ်ကိုင်းမြို့နယ်တစ်ခုလုံး။,စစ်ကိုင်းEntire Township.,1,FPTP,21.969078762414878,95.1876170839216
59,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,မြင်းမူမြို့နယ်,မြင်းမူ Township,pyithu,မြင်းမူမြို့နယ်တစ်ခုလုံး။,မြင်းမူEntire Township.,1,FPTP,22.033126343140356,95.09504238381861
60,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,မြောင်မြို့နယ်,မြောင် Township,pyithu,မြောင်မြို့နယ်တစ်ခုလုံး။,မြောင်Entire Township.,1,FPTP,22.097554512712236,94.94230963443376
61,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,တမူးမြို့နယ်,တမူး Township,pyithu,တမူးမြို့နယ်တစ်ခုလုံး။,တမူးEntire Township.,1,FPTP,21.95208257621547,94.91015853286517
62,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ချောင်းဦးမြို့နယ်,ချောင်းဦး Township,pyithu,ချောင်းဦးမြို့နယ်တစ်ခုလုံး။,ချောင်းဦးEntire Township.,1,FPTP,21.98143410233362,95.04919191715065
63,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ဘုတလင်မြို့နယ်,ဘုတလင် Township,pyithu,ဘုတလင်မြို့နယ်တစ်ခုလုံး။,ဘုတလင်Entire Township.,1,FPTP,21.889366502599398,94.86797667929794
64,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,မုံရွာမြို့နယ်,မုံရွာ Township,pyithu,မုံရွာမြို့နယ်တစ်ခုလုံး။,မုံရွာEntire Township.,1,FPTP,21.880379337591933,95.18314587658544
65,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,အရာတော်မြို့နယ်,အရာတော် Township,pyithu,အရာတော်မြို့နယ်တစ်ခုလုံး။,အရာတော်Entire Township.,1,FPTP,22.08125258223942,95.11794401207213
66,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ဖောင်းပြင်မြို့နယ်,ဖောင်းပြင် Township,pyithu,ဖောင်းပြင်မြို့နယ်တစ်ခုလုံး။,ဖောင်းပြင်Entire Township.,1,FPTP,22.13562400285708,94.95308243478954
67,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,မော်လိုက်မြို့နယ်,မော်လိုက် Township,pyithu,မော်လိုက်မြို့နယ်တစ်ခုလုံး။,မော်လိုက်Entire Township.,1,FPTP,21.992798987841965,94.82868654709091
68,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ကနီမြို့နယ်,ကနီ Township,pyithu,ကနီမြို့နယ်တစ်ခုလုံး။,ကနီEntire Township.,1,FPTP,22.1003532897892,95.13538723741654
69,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ဆားလင်းကြီးမြို့နယ်,ဆားလင်းကြီး Township,pyithu,ဆားလင်းကြီးမြို့နယ်တစ်ခုလုံး။,ဆားလင်းကြီးEntire Township.,1,FPTP,22.036163602504764,94.98854601547474
70,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ပုလဲမြို့နယ်,ပုလဲ Township,pyithu,ပုလဲမြို့နယ်တစ်ခုလုံး။,ပုလဲEntire Township.,1,FPTP,21.935488024539488,95.12378163119735
71,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ယင်းမာပင်မြို့နယ်,ယင်းမာပင် Township,pyithu,ယင်းမာပင်မြို့နယ်တစ်ခုလုံး။,ယင်းမာပင်Entire Township.,1,FPTP,22.03613956055084,94.84055723412057
72,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ဒီပဲယင်းမြို့နယ်,ဒီပဲယင်း Township,pyithu,ဒီပဲယင်းမြို့နယ်တစ်ခုလုံး။,ဒီပဲယင်းEntire Township.,1,FPTP,22.1538036566466,94.94006249770462
73,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,တန့်ဆည်မြို့နယ်,တန့်ဆည် Township,pyithu,တန့်ဆည်မြို့နယ်တစ်ခုလုံး။,တန့်ဆည်Entire Township.,1,FPTP,21.996417396089004,95.00052436997181
74,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ရေဦးမြို့နယ်,ရေဦး Township,pyithu,ရေဦးမြို့နယ်တစ်ခုလုံး။,ရေဦးEntire Township.,1,FPTP,22.1564643655814,95.00469805937648
75,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ခင်ဦးမြို့နယ်,ခင်ဦး Township,pyithu,ခင်ဦးမြို့နယ်တစ်ခုလုံး။,ခင်ဦးEntire Township.,1,FPTP,21.738025489591024,94.95499345285208
76,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ရွှေဘိုမြို့နယ်,ရွှေဘို Township,pyithu,ရွှေဘိုမြို့နယ်တစ်ခုလုံး။,ရွှေဘိုEntire Township.,1,FPTP,22.082190250437524,95.06228499323475
77,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ဝက်လက်မြို့နယ်,ဝက်လက် Township,pyithu,ဝက်လက်မြို့နယ်တစ်ခုလုံး။,ဝက်လက်Entire Township.,1,FPTP,22.008704706823817,94.89323795706174
78,စစ်ကိုင်းတိုင်းဒေသကြီး,Sagaing Region,ဟုမ္မလင်းမြို့နယ်,ဟုမ္မလင်း Township,pyithu,ဟုမ္မလင်းမြို့နယ်တစ်ခုလုံး။,ဟုမ္မလင်းEntire Township.,1,FPTP,21.97009926495341,94.98576205149787
79,တနင်္သာရီတိုင်းဒေသကြီး,Tanintharyi Region,ကော့သောင်းမြို့နယ်,ကော့သောင်း Township,pyithu,ကော့သောင်းမြို့နယ်တစ်ခုလုံး။,ကော့သောင်းEntire Township.,1,FPTP,12.109176077653549,98.61202956317119
80,တနင်္သာရီတိုင်းဒေသကြီး,Tanintharyi Region,ထားဝယ်မြို့နယ်,ထားဝယ် Township,pyithu,ထားဝယ်မြို့နယ်တစ်ခုလုံး။,ထားဝယ်Entire Township.,1,FPTP,11.90124310853991,98.65144388340588
81,တနင်္သာရီတိုင်းဒေသကြီး,Tanintharyi Region,ရေဖြူမြို့နယ်,ရေဖြူ Township,pyithu,ရေဖြူမြို့နယ်တစ်ခုလုံး။,ရေဖြူEntire Township.,1,FPTP,12.078032811216248,98.67116148780889
82,တနင်္သာရီတိုင်းဒေသကြီး,Tanintharyi Region,လောင်းလုံးမြို့နယ်,လောင်းလုံး Township,pyithu,လောင်းလုံးမြို့နယ်တစ်ခုလုံး။,လောင်းလုံးEntire Township.,1,FPTP,12.135711257151174,98.48753579081621
83,တနင်္သာရီတိုင်းဒေသကြီး,Tanintharyi Region,သရက်ချောင်းမြို့နယ်,သရက်ချောင်း Township,pyithu,သရက်ချောင်းမြို့နယ်တစ်ခုလုံး။,သရက်ချောင်းEntire Township.,1,FPTP,12.247789404474151,98.44658858292644
