id,state_region_mm,state_region_en,constituency_mm,constituency_en,assembly_type,areas_included_mm,areas_included_en,representatives,electoral_system,lat,lng
84,တနင်္သာရီတိုင်းဒေသကြီး,Tanintharyi Region,ဘုတ်ပြင်းမြို့နယ်,ဘုတ်ပြင်း Township,pyithu,ဘုတ်ပြင်းမြို့နယ်တစ်ခုလုံး။,ဘုတ်ပြင်းEntire Township.,1,FPTP,12.048172978172635,98.72776768218985
85,တနင်္သာရီတိုင်းဒေသကြီး,Tanintharyi Region,ကျွန်းစုမြို့နယ်,ကျွန်းစု Township,pyithu,ကျွန်းစုမြို့နယ်တစ်ခုလုံး။,ကျွန်းစုEntire Township.,1,FPTP,12.01915063971068,98.63323140119796
86,တနင်္သာရီတိုင်းဒေသကြီး,Tanintharyi Region,တနင်္သာရီမြို့နယ်,တနင်္သာရီ Township,pyithu,တနင်္သာရီမြို့နယ်တစ်ခုလုံး။,တနင်္သာရီEntire Township.,1,FPTP,12.049824295641546,98.52515134634434
87,တနင်္သာရီတိုင်းဒေသကြီး,Tanintharyi Region,ပုလောမြို့နယ်,ပုလော Township,pyithu,ပုလောမြို့နယ်တစ်ခုလုံး။,ပုလောEntire Township.,1,FPTP,12.191540211770207,98.75511519755224
88,တနင်္သာရီတိုင်းဒေသကြီး,Tanintharyi Region,မြိတ်မြို့နယ်,မြိတ် Township,pyithu,မြိတ်မြို့နယ်တစ်ခုလုံး။,မြိတ်Entire Township.,1,FPTP,12.132875110965967,98.61156746342928
89,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ကျောက်ကြီးမြို့နယ်,ကျောက်ကြီး Township,pyithu,ကျောက်ကြီးမြို့နယ်တစ်ခုလုံး။,ကျောက်ကြီးEntire Township.,1,FPTP,17.247023979623297,96.61792971840639
90,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ကျောက်တံခါးမြို့နယ်,ကျောက်တံခါး Township,pyithu,ကျောက်တံခါးမြို့နယ်တစ်ခုလုံး။,ကျောက်တံခါးEntire Township.,1,FPTP,17.351326743311336,96.50675184814101
91,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ညောင်လေးပင်မြို့နယ်,ညောင်လေးပင် Township,pyithu,ညောင်လေးပင်မြို့နယ်တစ်ခုလုံး။,ညောင်လေးပင်Entire Township.,1,FPTP,17.309707754934806,96.7060747924882
92,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ဒိုက်ဦးမြို့နယ်,ဒိုက်ဦး Township,pyithu,ဒိုက်ဦးမြို့နယ်တစ်ခုလုံး။,ဒိုက်ဦးEntire Township.,1,FPTP,17.39686449905329,96.67553408424432
93,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ရွှေကျင်မြို့နယ်,ရွှေကျင် Township,pyithu,ရွှေကျင်မြို့နယ်တစ်ခုလုံး။,ရွှေကျင်Entire Township.,1,FPTP,17.229794690612266,96.4751035851521
94,ပဲခူးတိုင်းဒေသကြီး,Bago Region,တောင်ငူမြို့နယ်,တောင်ငူ Township,pyithu,တောင်ငူမြို့နယ်တစ်ခုလုံး။,တောင်ငူEntire Township.,1,FPTP,17.267233785340224,96.59715709509544
95,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ထန်းတပင်မြို့နယ်,ထန်းတပင် Township,pyithu,ထန်းတပင်မြို့နယ်တစ်ခုလုံး။,ထန်းတပင်Entire Township.,1,FPTP,17.260789184686786,96.56453759495851
96,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ဖြူးမြို့နယ်,ဖြူး Township,pyithu,ဖြူးမြို့နယ်တစ်ခုလုံး။,ဖြူးEntire Township.,1,FPTP,17.153648505186787,96.63686315575323
97,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ရေတာရှည်မြို့နယ်,ရေတာရှည် Township,pyithu,ရေတာရှည်မြို့နယ်တစ်ခုလုံး။,ရေတာရှည်Entire Township.,1,FPTP,17.329612027706457,96.40350765394199
98,ပဲခူးတိုင်းဒေသကြီး,Bago Region,အုတ်တွင်းမြို့နယ်,အုတ်တွင်း Township,pyithu,အုတ်တွင်းမြို့နယ်တစ်ခုလုံး။,အုတ်တွင်းEntire Township.,1,FPTP,17.32610552721799,96.56860514599984
99,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ဇီးကုန်းမြို့နယ်,ဇီးကုန်း Township,pyithu,ဇီးကုန်းမြို့နယ်တစ်ခုလုံး။,ဇီးကုန်းEntire Township.,1,FPTP,17.300511345664248,96.60584244868495
100,ပဲခူးတိုင်းဒေသကြီး,Bago Region,နတ်တလင်းမြို့နယ်,နတ်တလင်း Township,pyithu,နတ်တလင်းမြို့နယ်တစ်ခုလုံး။,နတ်တလင်းEntire Township.,1,FPTP,17.276541286662486,96.3241260513577
101,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ပေါင်းတည်မြို့နယ်,ပေါင်းတည် Township,pyithu,ပေါင်းတည်မြို့နယ်တစ်ခုလုံး။,ပေါင်းတည်Entire Township.,1,FPTP,17.15846292579496,96.38167414873342
102,ပဲခူးတိုင်းဒေသကြီး,Bago Region,သဲကုန်းမြို့နယ်,သဲကုန်း Township,pyithu,သဲကုန်းမြို့နယ်တစ်ခုလုံး။,သဲကုန်းEntire Township.,1,FPTP,17.257935467723463,96.29607678222399
103,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ကဝမြို့နယ်,ကဝ Township,pyithu,ကဝမြို့နယ်တစ်ခုလုံး။,ကဝEntire Township.,1,FPTP,17.265728548347322,96.47305931655555
104,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ပဲခူးမြို့နယ်,ပဲခူး Township,pyithu,ပဲခူးမြို့နယ်တစ်ခုလုံး။,ပဲခူးEntire Township.,1,FPTP,17.21977227307784,96.5717542255796
105,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ဝေါမြို့နယ်,ဝေါ Township,pyithu,ဝေါမြို့နယ်တစ်ခုလုံး။,ဝေါEntire Township.,1,FPTP,17.2838714288334,96.6502357052096
106,ပဲခူးတိုင်းဒေသကြီး,Bago Region,သနပ်ပင်မြို့နယ်,သနပ်ပင် Township,pyithu,သနပ်ပင်မြို့နယ်တစ်ခုလုံး။,သနပ်ပင်Entire Township.,1,FPTP,17.340405085681454,96.50740947804198
107,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ပေါက်ခေါင်းမြို့နယ်,ပေါက်ခေါင်း Township,pyithu,ပေါက်ခေါင်းမြို့နယ်တစ်ခုလုံး။,ပေါက်ခေါင်းEntire Township.,1,FPTP,17.488618590121053,96.66286155455713
108,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ပန်းတောင်းမြို့နယ်,ပန်းတောင်း Township,pyithu,ပန်းတောင်းမြို့နယ်တစ်ခုလုံး။,ပန်းတောင်းEntire Township.,1,FPTP,17.317457781283185,96.36198985417852
109,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ပြည်မြို့နယ်,ပြည် Township,pyithu,ပြည်မြို့နယ်တစ်ခုလုံး။,ပြည်Entire Township.,1,FPTP,17.325755039072277,96.32966175606448
110,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ရွှေတောင်မြို့နယ်,ရွှေတောင် Township,pyithu,ရွှေတောင်မြို့နယ်တစ်ခုလုံး။,ရွှေတောင်Entire Township.,1,FPTP,17.292555408423382,96.49444523011034
111,ပဲခူးတိုင်းဒေသကြီး,Bago Region,ကြို့ပင်ကောက်မြို့နယ်,ကြို့ပင်ကောက် Township,pyithu,ကြို့ပင်ကောက်မြို့နယ်တစ်ခုလုံး။,ကြို့ပင်ကောက်Entire Township.,1,FPTP,17.1081228784701,96.53840654489393
112,ပဲခူးတိုင်းဒေသကြီး,Bago Region,မိုးညိုမြို့နယ်,မိုးညို Township,pyithu,မိုးညိုမြို့နယ်တစ်ခုလုံး။,မိုးညိုEntire Township.,1,FPTP,17.297348612455078,96.49673052519059
113,ပဲခူးတိုင်းဒေသကြီး,Bago Region,မင်းလှမြို့နယ်,မင်းလှ Township,pyithu,မင်းလှမြို့နယ်တစ်ခုလုံး။,မင်းလှEntire Township.,1,FPTP,17.306023020994104,96.29325578999601
114,ပဲခူးတိုင်းဒေသကြီး,Bago Region,လက်ပံတန်းမြို့နယ်,လက်ပံတန်း Township,pyithu,လက်ပံတန်းမြို့နယ်တစ်ခုလုံး။,လက်ပံတန်းEntire Township.,1,FPTP,17.54632421124853,96.49108799604872
115,ပဲခူးတိုင်းဒေသကြီး,Bago Region,သာယာဝတီမြို့နယ်,သာယာဝတီ Township,pyithu,သာယာဝတီမြို့နယ်တစ်ခုလုံး။,သာယာဝတီEntire Township.,1,FPTP,17.280763903521887,96.36955304994952
116,ပဲခူးတိုင်းဒေသကြီး,Bago Region,အုတ်ဖိုမြို့နယ်,အုတ်ဖို Township,pyithu,အုတ်ဖိုမြို့နယ်တစ်ခုလုံး။,အုတ်ဖိုEntire Township.,1,FPTP,17.33015473423336,96.56696725488301
117,မကွေးတိုင်းဒေသကြီး,Magway Region,ချောက်မြို့နယ်,ချောက် Township,pyithu,ချောက်မြို့နယ်တစ်ခုလုံး။,ချောက်Entire Township.,1,FPTP,20.146528823029474,94.93665982460969
118,မကွေးတိုင်းဒေသကြီး,Magway Region,ရေနံချောင်းမြို့နယ်,ရေနံချောင်း Township,pyithu,ရေနံချောင်းမြို့နယ်တစ်ခုလုံး။,ရေနံချောင်းEntire Township.,1,FPTP,20.033132196238046,94.80601202136727
119,မကွေးတိုင်းဒေသကြီး,Magway Region,ဂန့်ဂေါမြို့နယ်,ဂန့်ဂေါ Township,pyithu,ဂန့်ဂေါမြို့နယ်တစ်ခုလုံး။,ဂန့်ဂေါEntire Township.,1,FPTP,20.2642822814515,94.84861330826634
120,မကွေးတိုင်းဒေသကြီး,Magway Region,ဆောမြို့နယ်,ဆော Township,pyithu,ဆောမြို့နယ်တစ်ခုလုံး။,ဆောEntire Township.,1,FPTP,20.225193303268675,94.7940786478111
121,မကွေးတိုင်းဒေသကြီး,Magway Region,ထီးလင်းမြို့နယ်,ထီးလင်း Township,pyithu,ထီးလင်းမြို့နယ်တစ်ခုလုံး။,ထီးလင်းEntire Township.,1,FPTP,20.229103194704305,94.89373209027269
122,မကွေးတိုင်းဒေသကြီး,Magway Region,ဆိပ်ဖြူမြို့နယ်,ဆိပ်ဖြူ Township,pyithu,ဆိပ်ဖြူမြို့နယ်တစ်ခုလုံး။,ဆိပ်ဖြူEntire Township.,1,FPTP,20.059061254520525,94.99551423205013
123,မကွေးတိုင်းဒေသကြီး,Magway Region,ပခုက္ကူမြို့နယ်,ပခုက္ကူ Township,pyithu,ပခုက္ကူမြို့နယ်တစ်ခုလုံး။,ပခုက္ကူEntire Township.,1,FPTP,20.29027943109361,94.80142739536645
124,မကွေးတိုင်းဒေသကြီး,Magway Region,ပေါက်မြို့နယ်,ပေါက် Township,pyithu,ပေါက်မြို့နယ်တစ်ခုလုံး။,ပေါက်Entire Township.,1,FPTP,20.00981489372077,94.95040465155179
125,မကွေးတိုင်းဒေသကြီး,Magway Region,မြိုင်မြို့နယ်,မြိုင် Township,pyithu,မြိုင်မြို့နယ်တစ်ခုလုံး။,မြိုင်Entire Township.,1,FPTP,20.208685709380024,94.84697423816276
126,မကွေးတိုင်းဒေသကြီး,Magway Region,ရေစကြိုမြို့နယ်,ရေစကြို Township,pyithu,ရေစကြိုမြို့နယ်တစ်ခုလုံး။,ရေစကြိုEntire Township.,1,FPTP,20.369045562580997,94.82071271677377
127,မကွေးတိုင်းဒေသကြီး,Magway Region,တောင်တွင်းကြီးမြို့နယ်,တောင်တွင်းကြီး Township,pyithu,တောင်တွင်းကြီးမြို့နယ်တစ်ခုလုံး။,တောင်တွင်းကြီးEntire Township.,1,FPTP,20.05094636748693,94.88929696400454
128,မကွေးတိုင်းဒေသကြီး,Magway Region,နတ်မောက်မြို့နယ်,နတ်မောက် Township,pyithu,နတ်မောက်မြို့နယ်တစ်ခုလုံး။,နတ်မောက်Entire Township.,1,FPTP,20.09337022703972,94.79647576775807
129,မကွေးတိုင်းဒေသကြီး,Magway Region,မကွေးမြို့နယ်,မကွေး Township,pyithu,မကွေးမြို့နယ်တစ်ခုလုံး။,မကွေးEntire Township.,1,FPTP,20.159965136508763,94.84463506946528
130,မကွေးတိုင်းဒေသကြီး,Magway Region,ငဖဲမြို့နယ်,ငဖဲ Township,pyithu,ငဖဲမြို့နယ်တစ်ခုလုံး။,ငဖဲEntire Township.,1,FPTP,20.09965243458838,94.78021221074113
131,မကွေးတိုင်းဒေသကြီး,Magway Region,စလင်းမြို့နယ်,စလင်း Township,pyithu,စလင်းမြို့နယ်တစ်ခုလုံး။,စလင်းEntire Township.,1,FPTP,19.994933656893384,95.09647251329164
132,မကွေးတိုင်းဒေသကြီး,Magway Region,မြို့သစ်မြို့နယ်,မြို့သစ် Township,pyithu,မြို့သစ်မြို့နယ်တစ်ခုလုံး။,မြို့သစ်Entire Township.,1,FPTP,20.1568562974806,94.90352635519717
133,မကွေးတိုင်းဒေသကြီး,Magway Region,စေတုတ္ထရာမြို့နယ်,စေတုတ္ထရာ Township,pyithu,စေတုတ္ထရာမြို့နယ်တစ်ခုလုံး။မ,စေတုတ္ထရာEntire Township.မ,1,FPTP,20.043769628627388,94.83002744920074
134,မကွေးတိုင်းဒေသကြီး,Magway Region,ပွင့်ဖြူမြို့နယ်,ပွင့်ဖြူ Township,pyithu,ပွင့်ဖြူမြို့နယ်တစ်ခုလုံး။,ပွင့်ဖြူEntire Township.,1,FPTP,20.197359243063516,94.92139799107343
135,မကွေးတိုင်းဒေသကြီး,Magway Region,မင်းဘူးမြို့နယ်,မင်းဘူး Township,pyithu,မင်းဘူးမြို့နယ်တစ်ခုလုံး။,မင်းဘူးEntire Township.,1,FPTP,20.05805757657662,94.88876719503092
136,မကွေးတိုင်းဒေသကြီး,Magway Region,ကံမမြို့နယ်,ကံမ Township,pyithu,ကံမမြို့နယ်တစ်ခုလုံး။,ကံမEntire Township.,1,FPTP,20.304993440501754,94.87790304004669
137,မကွေးတိုင်းဒေသကြီး,Magway Region,မင်းတုန်းမြို့နယ်,မင်းတုန်း Township,pyithu,မင်းတုန်းမြို့နယ်တစ်ခုလုံး။,မင်းတုန်းEntire Township.,1,FPTP,20.071674670766374,94.96141667000435
138,မကွေးတိုင်းဒေသကြီး,Magway Region,မင်းလှမြို့နယ်,မင်းလှ Township,pyithu,မင်းလှမြို့နယ်တစ်ခုလုံး။,မင်းလှEntire Township.,1,FPTP,20.11779384837943,94.97575077100474
139,မကွေးတိုင်းဒေသကြီး,Magway Region,သရက်မြို့နယ်,သရက် Township,pyithu,သရက်မြို့နယ်တစ်ခုလုံး။,သရက်Entire Township.,1,FPTP,20.231351721736967,94.84694988523896
140,မကွေးတိုင်းဒေသကြီး,Magway Region,ဆင်ပေါင်ဝဲမြို့နယ်,ဆင်ပေါင်ဝဲ Township,pyithu,ဆင်ပေါင်ဝဲမြို့နယ်တစ်ခုလုံး။,ဆင်ပေါင်ဝဲEntire Township.,1,FPTP,20.0269135683566,94.84241817593553
141,မကွေးတိုင်းဒေသကြီး,Magway Region,အောင်လံမြို့နယ်,အောင်လံ Township,pyithu,အောင်လံမြို့နယ်တစ်ခုလုံး။,အောင်လံEntire Township.,1,FPTP,20.17274599346041,94.87249483028484
142,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ကျောက်ဆည်မြို့နယ်,ကျောက်ဆည် Township,pyithu,ကျောက်ဆည်မြို့နယ်တစ်ခုလုံး။,ကျောက်ဆည်Entire Township.,1,FPTP,22.089514275428243,95.85890788352644
143,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,စဉ့်ကိုင်မြို့နယ်,စဉ့်ကိုင် Township,pyithu,စဉ့်ကိုင်မြို့နယ်တစ်ခုလုံး။,စဉ့်ကိုင်Entire Township.,1,FPTP,21.798051676543878,95.93758089378015
144,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,မြစ်သားမြို့နယ်,မြစ်သား Township,pyithu,မြစ်သားမြို့နယ်တစ်ခုလုံး။,မြစ်သားEntire Township.,1,FPTP,21.97726338585323,96.22578742674446
145,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ကျောက်ပန်းတောင်းမြို့နယ်,ကျောက်ပန်းတောင်း Township,pyithu,ကျောက်ပန်းတောင်းမြို့နယ်တစ်ခုလုံး။,ကျောက်ပန်းတောင်းEntire Township.,1,FPTP,21.984788279424844,96.25359677135013
146,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ညောင်ဦးမြို့နယ်,ညောင်ဦး Township,pyithu,ညောင်ဦးမြို့နယ်တစ်ခုလုံး။,ညောင်ဦးEntire Township.,1,FPTP,22.036982287177732,96.06419639604437
147,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ငါန်းဇွန်မြို့နယ်,ငါန်းဇွန် Township,pyithu,ငါန်းဇွန်မြို့နယ်တစ်ခုလုံး။,ငါန်းဇွန်Entire Township.,1,FPTP,21.83510492891219,96.14675569630558
148,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,တံတားဦးမြို့နယ်,တံတားဦး Township,pyithu,တံတားဦးမြို့နယ်တစ်ခုလုံး။,တံတားဦးEntire Township.,1,FPTP,21.826754338691572,96.12022501545435
149,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ပြင်ဦးလွင်မြို့နယ်,ပြင်ဦးလွင် Township,pyithu,ပြင်ဦးလွင်မြို့နယ်တစ်ခုလုံး။,ပြင်ဦးလွင်Entire Township.,1,FPTP,22.01099415656169,96.39698808084553
150,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ချမ်းမြသာစည်မြို့နယ်,ချမ်းမြသာစည် Township,pyithu,ချမ်းမြသာစည်မြို့နယ်တစ်ခုလုံး။,ချမ်းမြသာစည်Entire Township.,1,FPTP,21.988498467323318,96.20105749114346
151,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ချမ်းအေးသာစံမြို့နယ်,ချမ်းအေးသာစံ Township,pyithu,ချမ်းအေးသာစံမြို့နယ်တစ်ခုလုံး။,ချမ်းအေးသာစံEntire Township.,1,FPTP,21.983849285034587,96.07630824085193
152,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ပြည်ကြီးတံခွန်မြို့နယ်,ပြည်ကြီးတံခွန် Township,pyithu,ပြည်ကြီးတံခွန်မြို့နယ်တစ်ခုလုံး။,ပြည်ကြီးတံခွန်Entire Township.,1,FPTP,21.993444820949698,95.99354595593996
153,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,မဟာအောင်မြေမြို့နယ်,မဟာအောင်မြေ Township,pyithu,မဟာအောင်မြေမြို့နယ်တစ်ခုလုံး။,မဟာအောင်မြေEntire Township.,1,FPTP,21.89079752784215,95.92845536797425
154,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,မလှိုင်မြို့နယ်,မလှိုင် Township,pyithu,မလှိုင်မြို့နယ်တစ်ခုလုံး။,မလှိုင်Entire Township.,1,FPTP,21.9820253697161,96.10944636358673
155,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,မိတ္ထီလာမြို့နယ်,မိတ္ထီလာ Township,pyithu,မိတ္ထီလာမြို့နယ်တစ်ခုလုံး။,မိတ္ထီလာEntire Township.,1,FPTP,21.988107247329868,96.01346492547157
156,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ဝမ်းတွင်းမြို့နယ်,ဝမ်းတွင်း Township,pyithu,ဝမ်းတွင်းမြို့နယ်တစ်ခုလုံး။,ဝမ်းတွင်းEntire Township.,1,FPTP,21.887364858197362,95.94687462904024
157,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,သာစည်မြို့နယ်,သာစည် Township,pyithu,သာစည်မြို့နယ်တစ်ခုလုံး။,သာစည်Entire Township.,1,FPTP,22.145377451114477,96.02444271157574
158,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,တောင်သာမြို့နယ်,တောင်သာ Township,pyithu,တောင်သာမြို့နယ်တစ်ခုလုံး။,တောင်သာEntire Township.,1,FPTP,22.00618329209118,95.98094519963857
159,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,နွားထိုးကြီးမြို့နယ်,နွားထိုးကြီး Township,pyithu,နွားထိုးကြီးမြို့နယ်တစ်ခုလုံး။,နွားထိုးကြီးEntire Township.,1,FPTP,21.839669650279735,96.25781416350726
160,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,မြင်းခြံမြို့နယ်,မြင်းခြံ Township,pyithu,မြင်းခြံမြို့နယ်တစ်ခုလုံး။,မြင်းခြံEntire Township.,1,FPTP,22.02445536086338,96.17726397569494
161,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ပျော်ဘွယ်မြို့နယ်,ပျော်ဘွယ် Township,pyithu,ပျော်ဘွယ်မြို့နယ်တစ်ခုလုံး။,ပျော်ဘွယ်Entire Township.,1,FPTP,21.861331832977267,96.08830273586834
162,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ရမည်းသင်းမြို့နယ်,ရမည်းသင်း Township,pyithu,ရမည်းသင်းမြို့နယ်တစ်ခုလုံး။,ရမည်းသင်းEntire Township.,1,FPTP,22.037508460374244,96.23709441388901
163,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,စဉ့်ကူးမြို့နယ်,စဉ့်ကူး Township,pyithu,စဉ့်ကူးမြို့နယ်တစ်ခုလုံး။,စဉ့်ကူးEntire Township.,1,FPTP,22.07465955790074,96.09683683076476
164,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,မိုးကုတ်မြို့နယ်,မိုးကုတ် Township,pyithu,မိုးကုတ်မြို့နယ်တစ်ခုလုံး။,မိုးကုတ်Entire Township.,1,FPTP,21.87673176816483,96.00297157986718
165,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,သပိတ်ကျင်းမြို့နယ်,သပိတ်ကျင်း Township,pyithu,သပိတ်ကျင်းမြို့နယ်တစ်ခုလုံး။,သပိတ်ကျင်းEntire Township.,1,FPTP,22.055137612924433,96.24141240772697
