id,state_region_mm,state_region_en,constituency_mm,constituency_en,assembly_type,areas_included_mm,areas_included_en,representatives,electoral_system,lat,lng
166,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,အမရပူရမြို့နယ်,အမရပူရ Township,pyithu,အမရပူရမြို့နယ်တစ်ခုလုံး။,အမရပူရEntire Township.,1,FPTP,22.00007809269365,96.14299100436847
167,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,ပုသိမ်ကြီးမြို့နယ်,ပုသိမ်ကြီး Township,pyithu,ပုသိမ်ကြီးမြို့နယ်တစ်ခုလုံး။,ပုသိမ်ကြီးEntire Township.,1,FPTP,22.04100601599945,95.98537538456736
168,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,မတ္တရာမြို့နယ်,မတ္တရာ Township,pyithu,မတ္တရာမြို့နယ်တစ်ခုလုံး။,မတ္တရာEntire Township.,1,FPTP,22.148479298265396,96.07006613219164
169,မန္တလေးတိုင်းဒေသကြီး,Mandalay Region,အောင်မြေသာစံမြို့နယ်,အောင်မြေသာစံ Township,pyithu,အောင်မြေသာစံမြို့နယ်,အောင်မြေသာစံမြို့နယ်,1,FPTP,21.934261188399713,96.00153817466153
170,မွန်ပြည်နယ်,Mon State,ကျိုက်ထိုမြို့နယ်,ကျိုက်ထို Township,pyithu,ကျိုက်ထိုမြို့နယ်တစ်ခုလုံး။,ကျိုက်ထိုEntire Township.,1,FPTP,15.42462638356425,97.46172002690356
171,မွန်ပြည်နယ်,Mon State,ဘီးလင်းမြို့နယ်,ဘီးလင်း Township,pyithu,ဘီးလင်းမြို့နယ်တစ်ခုလုံး။,ဘီးလင်းEntire Township.,1,FPTP,15.411048557037448,97.69261775475316
172,မွန်ပြည်နယ်,Mon State,ကျိုက်မရောမြို့နယ်,ကျိုက်မရော Township,pyithu,ကျိုက်မရောမြို့နယ်တစ်ခုလုံး။,ကျိုက်မရောEntire Township.,1,FPTP,15.418418971503456,97.79094166404701
173,မွန်ပြည်နယ်,Mon State,ချောင်းဆုံမြို့နယ်,ချောင်းဆုံ Township,pyithu,ချောင်းဆုံမြို့နယ်တစ်ခုလုံး။,ချောင်းဆုံEntire Township.,1,FPTP,15.49228982905859,97.46014324261807
174,မွန်ပြည်နယ်,Mon State,မုဒုံမြို့နယ်,မုဒုံ Township,pyithu,မုဒုံမြို့နယ်တစ်ခုလုံး။,မုဒုံEntire Township.,1,FPTP,15.534115197481665,97.65629692366905
175,မွန်ပြည်နယ်,Mon State,မော်လမြိုင်မြို့နယ်,မော်လမြိုင် Township,pyithu,မော်လမြိုင်မြို့နယ်တစ်ခုလုံး။,မော်လမြိုင်Entire Township.,1,FPTP,15.527669079933002,97.53493574308781
176,မွန်ပြည်နယ်,Mon State,သံဖြူဇရပ်မြို့နယ်,သံဖြူဇရပ် Township,pyithu,သံဖြူဇရပ်မြို့နယ်တစ်ခုလုံး။,သံဖြူဇရပ်Entire Township.,1,FPTP,15.582718324903603,97.55128746162353
177,မွန်ပြည်နယ်,Mon State,ရေးမြို့နယ်,ရေး Township,pyithu,ရေးမြို့နယ်တစ်ခုလုံး။,ရေးEntire Township.,1,FPTP,15.501300189187791,97.5407606075761
178,မွန်ပြည်နယ်,Mon State,ပေါင်မြို့နယ်,ပေါင် Township,pyithu,ပေါင်မြို့နယ်တစ်ခုလုံး။,ပေါင်Entire Township.,1,FPTP,15.645353407715731,97.51360092303202
179,မွန်ပြည်နယ်,Mon State,သထုံမြို့နယ်,သထုံ Township,pyithu,သထုံမြို့နယ်တစ်ခုလုံး။,သထုံEntire Township.,1,FPTP,15.473534316676204,97.60485216279447
180,ရခိုင်ပြည်နယ်,Rakhine State,ကျောက်ဖြူမြို့နယ်,ကျောက်ဖြူ Township,pyithu,ကျောက်ဖြူမြို့နယ်တစ်ခုလုံး။,ကျောက်ဖြူEntire Township.,1,FPTP,20.42201691665896,94.01690498835889
181,ရခိုင်ပြည်နယ်,Rakhine State,ရမ်းဗြဲမြို့နယ်,ရမ်းဗြဲ Township,pyithu,ရမ်းဗြဲမြို့နယ်တစ်ခုလုံး။,ရမ်းဗြဲEntire Township.,1,FPTP,20.212566734776498,94.12704568257797
182,ရခိုင်ပြည်နယ်,Rakhine State,စစ်တွေမြို့နယ်,စစ်တွေ Township,pyithu,စစ်တွေမြို့နယ်တစ်ခုလုံး။,စစ်တွေEntire Township.,1,FPTP,20.06428424435837,94.09497618905507
183,ရခိုင်ပြည်နယ်,Rakhine State,ပေါက်တောမြို့နယ်,ပေါက်တော Township,pyithu,ပေါက်တောမြို့နယ်တစ်ခုလုံး။,ပေါက်တောEntire Township.,1,FPTP,20.042910750193887,94.07610519531336
184,ရခိုင်ပြည်နယ်,Rakhine State,ပုဏ္ဏားကျွန်းမြို့နယ်,ပုဏ္ဏားကျွန်း Township,pyithu,ပုဏ္ဏားကျွန်းမြို့နယ်တစ်ခုလုံး။,ပုဏ္ဏားကျွန်းEntire Township.,1,FPTP,20.198247241524317,94.00924363379583
185,ရခိုင်ပြည်နယ်,Rakhine State,ရသေ့တောင်မြို့နယ်,ရသေ့တောင် Township,pyithu,ရသေ့တောင်မြို့နယ်တစ်ခုလုံး။,ရသေ့တောင်Entire Township.,1,FPTP,20.127653721467414,94.04232286694317
186,ရခိုင်ပြည်နယ်,Rakhine State,တောင်ကုတ်မြို့နယ်,တောင်ကုတ် Township,pyithu,တောင်ကုတ်မြို့နယ်တစ်ခုလုံး။,တောင်ကုတ်Entire Township.,1,FPTP,20.22140004940921,94.17553912258256
187,ရခိုင်ပြည်နယ်,Rakhine State,မာန်အောင်မြို့နယ်,မာန်အောင် Township,pyithu,မာန်အောင်မြို့နယ်တစ်ခုလုံး။,မာန်အောင်Entire Township.,1,FPTP,20.19732376245735,94.15009171876243
188,ရခိုင်ပြည်နယ်,Rakhine State,ဘူးသီးတောင်မြို့နယ်,ဘူးသီးတောင် Township,pyithu,ဘူးသီးတောင်မြို့နယ်တစ်ခုလုံး။,ဘူးသီးတောင်Entire Township.,1,FPTP,20.14271710873431,94.00224447552014
189,ရခိုင်ပြည်နယ်,Rakhine State,မောင်တောမြို့နယ်,မောင်တော Township,pyithu,မောင်တောမြို့နယ်တစ်ခုလုံး။,မောင်တောEntire Township.,1,FPTP,20.06532062819316,94.10993323054292
190,ရခိုင်ပြည်နယ်,Rakhine State,ကျောက်တော်မြို့နယ်,ကျောက်တော် Township,pyithu,ကျောက်တော်မြို့နယ်တစ်ခုလုံး။,ကျောက်တော်Entire Township.,1,FPTP,19.99851527753141,94.17513871233717
191,ရခိုင်ပြည်နယ်,Rakhine State,မြေပုံမြို့နယ်,မြေပုံ Township,pyithu,မြေပုံမြို့နယ်တစ်ခုလုံး။,မြေပုံEntire Township.,1,FPTP,20.105348504793298,93.93305947188786
192,ရခိုင်ပြည်နယ်,Rakhine State,မင်းပြားမြို့နယ်,မင်းပြား Township,pyithu,မင်းပြားမြို့နယ်တစ်ခုလုံး။,မင်းပြားEntire Township.,1,FPTP,20.235639879432345,94.15433601923799
193,ရခိုင်ပြည်နယ်,Rakhine State,မြောက်ဦးမြို့နယ်,မြောက်ဦး Township,pyithu,မြောက်ဦးမြို့နယ်တစ်ခုလုံး။,မြောက်ဦးEntire Township.,1,FPTP,20.17140937441302,94.03373762410541
194,ရခိုင်ပြည်နယ်,Rakhine State,ဂွမြို့နယ်,ဂွ Township,pyithu,ဂွမြို့နယ်တစ်ခုလုံး။,ဂွEntire Township.,1,FPTP,20.0254261221288,94.15705986685931
195,ရခိုင်ပြည်နယ်,Rakhine State,သံတွဲမြို့နယ်,သံတွဲ Township,pyithu,သံတွဲမြို့နယ်တစ်ခုလုံး။,သံတွဲEntire Township.,1,FPTP,20.167318092585116,94.02367408434574
196,ရခိုင်ပြည်နယ်,Rakhine State,အမ်းမြို့နယ်,အမ်း Township,pyithu,အမ်းမြို့နယ်တစ်ခုလုံး။,အမ်းEntire Township.,1,FPTP,20.188531737972884,93.91951178993354
197,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ကမာရွတ်မြို့နယ်,ကမာရွတ် Township,pyithu,ကမာရွတ်မြို့နယ်တစ်ခုလုံး။,ကမာရွတ်Entire Township.,1,FPTP,16.777714256379888,96.03234575621168
198,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ဗဟန်းမြို့နယ်,ဗဟန်း Township,pyithu,ဗဟန်းမြို့နယ်တစ်ခုလုံး။,ဗဟန်းEntire Township.,1,FPTP,16.881472510594552,96.19990849466613
199,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ကျောက်တံတားမြို့နယ်,ကျောက်တံတား Township,pyithu,ကျောက်တံတားမြို့နယ်တစ်ခုလုံး။,ကျောက်တံတားEntire Township.,1,FPTP,16.871920871844598,96.22107225017214
200,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ဒဂုံမြို့နယ်,ဒဂုံ Township,pyithu,ဒဂုံမြို့နယ်တစ်ခုလုံး။,ဒဂုံEntire Township.,1,FPTP,16.751802970216936,96.10466833748956
201,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ပန်းဘဲတန်းမြို့နယ်,ပန်းဘဲတန်း Township,pyithu,ပန်းဘဲတန်းမြို့နယ်တစ်ခုလုံး။,ပန်းဘဲတန်းEntire Township.,1,FPTP,16.901878736034828,96.25895924587773
202,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,လသာမြို့နယ်,လသာ Township,pyithu,လသာမြို့နယ်တစ်ခုလုံး။,လသာEntire Township.,1,FPTP,16.922178452636825,96.0289479937731
203,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,လမ်းမတော်မြို့နယ်,လမ်းမတော် Township,pyithu,လမ်းမတော်မြို့နယ်တစ်ခုလုံး။,လမ်းမတော်Entire Township.,1,FPTP,16.974405124317528,96.18849202013527
204,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,တိုက်ကြီးမြို့နယ်,တိုက်ကြီး Township,pyithu,တိုက်ကြီးမြို့နယ်တစ်ခုလုံး။,တိုက်ကြီးEntire Township.,1,FPTP,16.97148020520349,96.07399838002375
205,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ကော့မှူးမြို့နယ်,ကော့မှူး Township,pyithu,ကော့မှူးမြို့နယ်တစ်ခုလုံး။,ကော့မှူးEntire Township.,1,FPTP,16.72833306320429,96.12991638921979
206,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ကွမ်းခြံကုန်းမြို့နယ်,ကွမ်းခြံကုန်း Township,pyithu,ကွမ်းခြံကုန်းမြို့နယ်တစ်ခုလုံး။,ကွမ်းခြံကုန်းEntire Township.,1,FPTP,16.772317496008487,96.19983986713164
207,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ဆိပ်ကြီး/ခနောင်တိုမြို့နယ်,ဆိပ်ကြီး/ခနောင်တို Township,pyithu,ဆိပ်ကြီး/ခနောင်တိုမြို့နယ်တစ်ခုလုံး။,ဆိပ်ကြီး/ခနောင်တိုEntire Township.,1,FPTP,16.917603526720864,96.1090586634716
208,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,တွံတေးမြို့နယ်,တွံတေး Township,pyithu,တွံတေးမြို့နယ်တစ်ခုလုံး။,တွံတေးEntire Township.,1,FPTP,16.91747859509122,96.15664444557702
209,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ဒလမြို့နယ်,ဒလ Township,pyithu,ဒလမြို့နယ်တစ်ခုလုံး။,ဒလEntire Township.,1,FPTP,16.917604768630603,96.29572928092144
210,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ဒဂုံမြို့သစ်(ဆိပ်ကမ်း),ဒဂုံမြို့သစ်(ဆိပ်ကမ်း),pyithu,ဒဂုံမြို့သစ်(ဆိပ်ကမ်း)မြို့နယ်မြို့နယ်တစ်ခုလုံး။,ဒဂုံမြို့သစ်(ဆိပ်ကမ်း)မြို့နယ်Entire Township.,1,FPTP,17.251373149065472,96.13741081304768
211,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ဒဂုံမြို့သစ်(တောင်ပိုင်း)မြို့နယ်,ဒဂုံမြို့သစ်(တောင်ပိုင်း) Township,pyithu,ဒဂုံမြို့သစ်(တောင်ပိုင်း)မြို့နယ်တစ်ခုလုံး။,ဒဂုံမြို့သစ်(တောင်ပိုင်း)Entire Township.,1,FPTP,16.923189051069315,96.2786692112065
212,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ဒဂုံမြို့သစ်(မြောက်ပိုင်း)မြို့နယ်,ဒဂုံမြို့သစ်(မြောက်ပိုင်း) Township,pyithu,ဒဂုံမြို့သစ်(မြောက်ပိုင်း)မြို့နယ်တစ်ခုလုံး။,ဒဂုံမြို့သစ်(မြောက်ပိုင်း)Entire Township.,1,FPTP,16.97965656401806,96.08212931453423
213,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ဒဂုံမြို့သစ်(အရှေ့ပိုင်း)မြို့နယ်,ဒဂုံမြို့သစ်(အရှေ့ပိုင်း) Township,pyithu,ဒဂုံမြို့သစ်(အရှေ့ပိုင်း)မြို့နယ်တစ်ခုလုံး။,ဒဂုံမြို့သစ်(အရှေ့ပိုင်း)Entire Township.,1,FPTP,16.96150017634932,96.24808041779153
214,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ဒေါပုံမြို့နယ်,ဒေါပုံ Township,pyithu,ဒေါပုံမြို့နယ်တစ်ခုလုံး။,ဒေါပုံEntire Township.,1,FPTP,16.931239125130578,96.33925686206578
215,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ပုဇွန်တောင်မြို့နယ်,ပုဇွန်တောင် Township,pyithu,ပုဇွန်တောင်မြို့နယ်တစ်ခုလုံး။,ပုဇွန်တောင်Entire Township.,1,FPTP,16.834573075535964,95.94793554998726
216,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ဗိုလ်တထောင်မြို့နယ်,ဗိုလ်တထောင် Township,pyithu,ဗိုလ်တထောင်မြို့နယ်တစ်ခုလုံး။,ဗိုလ်တထောင်Entire Township.,1,FPTP,16.941996922049327,96.11541047445294
217,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,မင်္ဂလာတောင်ညွန့်မြို့နယ်,မင်္ဂလာတောင်ညွန့် Township,pyithu,မင်္ဂလာတောင်ညွန့်မြို့နယ်တစ်ခုလုံး။,မင်္ဂလာတောင်ညွန့်Entire Township.,1,FPTP,16.788817478546243,96.25280721271805
218,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သာကေတမြို့နယ်,သာကေတ Township,pyithu,သာကေတမြို့နယ်တစ်ခုလုံး။,သာကေတEntire Township.,1,FPTP,16.842418139326,96.1747954613957
219,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,မရမ်းကုန်းမြို့နယ်,မရမ်းကုန်း Township,pyithu,မရမ်းကုန်းမြို့နယ်တစ်ခုလုံး။,မရမ်းကုန်းEntire Township.,1,FPTP,16.81756364521709,96.23221458733713
220,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,မြောက်ဥက္ကလာပမြို့နယ်,မြောက်ဥက္ကလာပ Township,pyithu,မြောက်ဥက္ကလာပမြို့နယ်တစ်ခုလုံး။,မြောက်ဥက္ကလာပEntire Township.,1,FPTP,16.87428741393863,96.13470148132842
221,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,လှိုင်မြို့နယ်,လှိုင် Township,pyithu,လှိုင်မြို့နယ်တစ်ခုလုံး။,လှိုင်Entire Township.,1,FPTP,17.09756585666735,96.20375897874729
222,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,မင်္ဂလာဒုံမြို့နယ်,မင်္ဂလာဒုံ Township,pyithu,မင်္ဂလာဒုံမြို့နယ်တစ်ခုလုံး။,မင်္ဂလာဒုံEntire Township.,1,FPTP,16.679373480740825,96.17953227646079
223,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရွှေပြည်သာမြို့နယ်,ရွှေပြည်သာ Township,pyithu,ရွှေပြည်သာမြို့နယ်တစ်ခုလုံး။,ရွှေပြည်သာEntire Township.,1,FPTP,16.934726019037452,96.31187820616597
224,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ထန်းတပင်မြို့နယ်,ထန်းတပင် Township,pyithu,ထန်းတပင်မြို့နယ်တစ်ခုလုံး။,ထန်းတပင်Entire Township.,1,FPTP,16.704828412881035,96.22054208433012
225,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,မှော်ဘီမြို့နယ်,မှော်ဘီ Township,pyithu,မှော်ဘီမြို့နယ်တစ်ခုလုံး။,မှော်ဘီEntire Township.,1,FPTP,16.818906813421055,96.22886026620752
226,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,လှည်းကူးမြို့နယ်,လှည်းကူး Township,pyithu,လှည်းကူးမြို့နယ်တစ်ခုလုံး။,လှည်းကူးEntire Township.,1,FPTP,16.974995059696735,96.15391230338776
227,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,တာမွေမြို့နယ်,တာမွေ Township,pyithu,တာမွေမြို့နယ်တစ်ခုလုံး။,တာမွေEntire Township.,1,FPTP,16.872528001909547,96.14633937759275
228,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,တောင်ဥက္ကလာပမြို့နယ်,တောင်ဥက္ကလာပ Township,pyithu,တောင်ဥက္ကလာပမြို့နယ်တစ်ခုလုံး။,တောင်ဥက္ကလာပEntire Township.,1,FPTP,16.75832552220707,96.15184418121804
229,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်းမြို့နယ်,ရန်ကင်း Township,pyithu,ရန်ကင်းမြို့နယ်တစ်ခုလုံး။,ရန်ကင်းEntire Township.,1,FPTP,16.794569629074,96.23454521423783
230,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်းမြို့နယ်,သင်္ဃန်းကျွန်း Township,pyithu,သင်္ဃန်းကျွန်းမြို့နယ်တစ်ခုလုံး။,သင်္ဃန်းကျွန်းEntire Township.,1,FPTP,16.934059774893466,96.15300155191797
231,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ကိုကိုးကျွန်းမြို့နယ်,ကိုကိုးကျွန်း Township,pyithu,ကိုကိုးကျွန်းမြို့နယ်တစ်ခုလုံး။,ကိုကိုးကျွန်းEntire Township.,1,FPTP,16.793063336828286,96.22407748568963
232,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ကျောက်တန်းမြို့နယ်,ကျောက်တန်း Township,pyithu,ကျောက်တန်းမြို့နယ်တစ်ခုလုံး။,ကျောက်တန်းEntire Township.,1,FPTP,16.887745858958198,96.40264007986454
233,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ခရမ်းမြို့နယ်,ခရမ်း Township,pyithu,ခရမ်းမြို့နယ်တစ်ခုလုံး။,ခရမ်းEntire Township.,1,FPTP,16.87065718399038,96.28221247034317
234,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သန်လျင်မြို့နယ်,သန်လျင် Township,pyithu,သန်လျင်မြို့နယ်တစ်ခုလုံး။,သန်လျင်Entire Township.,1,FPTP,16.80093996523942,96.16249764678321
235,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သုံးခွမြို့နယ်,သုံးခွ Township,pyithu,သုံးခွမြို့နယ်တစ်ခုလုံး။,သုံးခွEntire Township.,1,FPTP,17.08049440893253,96.31522139221639
236,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ကြည့်မြင်တိုင်မြို့နယ်,ကြည့်မြင်တိုင် Township,pyithu,ကြည့်မြင်တိုင်မြို့နယ်တစ်ခုလုံး။,ကြည့်မြင်တိုင်Entire Township.,1,FPTP,16.9294919022318,96.15429246269784
237,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,စမ်းချောင်းမြို့နယ်,စမ်းချောင်း Township,pyithu,စမ်းချောင်းမြို့နယ်တစ်ခုလုံး။,စမ်းချောင်းEntire Township.,1,FPTP,16.663585741334238,95.99128754648221
238,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,အလုံမြို့နယ်,အလုံ Township,pyithu,ဖာအလုံမြို့နယ်တစ်ခုလုံး။,ဖာအလုံEntire Township.,1,FPTP,16.884745431476944,96.09429136890826
239,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,လှိုင်သာယာ(အနောက်ပိုင်း)မြို့နယ်,လှိုင်သာယာ(အနောက်ပိုင်း) Township,pyithu,လှိုင်သာယာ(အနောက်ပိုင်း)မြို့နယ်တစ်ခုလုံး။,လှိုင်သာယာ(အနောက်ပိုင်း)Entire Township.,1,FPTP,16.79992135352316,96.00802080789741
240,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,လှိုင်သာယာ(အရှေ့ပိုင်း)မြို့နယ်,လှိုင်သာယာ(အရှေ့ပိုင်း) Township,pyithu,လှိုင်သာယာ(အရှေ့ပိုင်း)မြို့နယ်တစ်ခုလုံး။,လှိုင်သာယာ(အရှေ့ပိုင်း)Entire Township.,1,FPTP,16.95134333347962,96.15994865159587
241,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,အင်းစိန်မြို့နယ်,အင်းစိန် Township,pyithu,အင်းစိန်မြို့နယ်တစ်ခုလုံး။,အင်းစိန်Entire Township.,1,FPTP,16.786847926156728,96.19694183791896
242,ရှမ်းပြည်နယ်,Shan State,မက်မန်းမြို့နယ်,မက်မန်း Township,pyithu,မက်မန်းမြို့နယ်တစ်ခုလုံး။,မက်မန်းEntire Township.,1,FPTP,20.98852635585331,98.16764373122753
243,ရှမ်းပြည်နယ်,Shan State,ပန်ဆန်း(ပန်ခမ်း)မြို့နယ်,ပန်ဆန်း(ပန်ခမ်း) Township,pyithu,ပန်ဆန်း(ပန်ခမ်း)မြို့နယ်တစ်ခုလုံး။,ပန်ဆန်း(ပန်ခမ်း)Entire Township.,1,FPTP,21.050498727898045,98.03269273737642
244,ရှမ်းပြည်နယ်,Shan State,နားဖန်းမြို့နယ်,နားဖန်း Township,pyithu,နားဖန်းမြို့နယ်တစ်ခုလုံး။,နားဖန်းEntire Township.,1,FPTP,21.08657551941701,97.97808994711912
245,ရှမ်းပြည်နယ်,Shan State,ဟိုပန်မြို့နယ်,ဟိုပန် Township,pyithu,ဟိုပန်မြို့နယ်တစ်ခုလုံး။,ဟိုပန်Entire Township.,1,FPTP,20.879970359294422,98.08294055811835
246,ရှမ်းပြည်နယ်,Shan State,မိုင်းမောမြို့နယ်,မိုင်းမော Township,pyithu,မိုင်းမောမြို့နယ်တစ်ခုလုံး။,မိုင်းမောEntire Township.,1,FPTP,20.966549876415904,97.7788864690992
