id,state_region_mm,state_region_en,constituency_mm,constituency_en,assembly_type,areas_included_mm,areas_included_en,representatives,electoral_system,lat,lng
247,ရှမ်းပြည်နယ်,Shan State,ပန်ဝိုင်မြို့နယ်,ပန်ဝိုင် Township,pyithu,ပန်ဝိုင်မြို့နယ်တစ်ခုလုံး။,ပန်ဝိုင်Entire Township.,1,FPTP,20.952505468883903,98.02356145581086
248,ရှမ်းပြည်နယ်,Shan State,ရွာငံမြို့နယ်,ရွာငံ Township,pyithu,ရွာငံမြို့နယ်တစ်ခုလုံး။,ရွာငံEntire Township.,1,FPTP,20.934667076742628,98.0770865193887
249,ရှမ်းပြည်နယ်,Shan State,ပင်းတယမြို့နယ်,ပင်းတယ Township,pyithu,ပင်းတယမြို့နယ်တစ်ခုလုံး။,ပင်းတယEntire Township.,1,FPTP,21.17654542402811,97.85214137542202
250,ရှမ်းပြည်နယ်,Shan State,ဟိုပုံးမြို့နယ်,ဟိုပုံး Township,pyithu,ဟိုပုံးမြို့နယ်တစ်ခုလုံး။,ဟိုပုံးEntire Township.,1,FPTP,21.040498171096097,98.1143754043207
251,ရှမ်းပြည်နယ်,Shan State,ဆီဆိုင်မြို့နယ်,ဆီဆိုင် Township,pyithu,ဆီဆိုင်မြို့နယ်တစ်ခုလုံး။,ဆီဆိုင်Entire Township.,1,FPTP,20.873911604566494,98.03384964074944
252,ရှမ်းပြည်နယ်,Shan State,ပင်လောင်းမြို့နယ်,ပင်လောင်း Township,pyithu,ပင်လောင်းမြို့နယ်တစ်ခုလုံး။,ပင်လောင်းEntire Township.,1,FPTP,21.091786194705477,97.95847120860992
253,ရှမ်းပြည်နယ်,Shan State,နမ့်ဆန်မြို့နယ်,နမ့်ဆန် Township,pyithu,နမ့်ဆန်မြို့နယ်တစ်ခုလုံး။,နမ့်ဆန်Entire Township.,1,FPTP,21.212215619701265,98.06327818661063
254,ရှမ်းပြည်နယ်,Shan State,မန်တုံမြို့နယ်,မန်တုံ Township,pyithu,မန်တုံမြို့နယ်တစ်ခုလုံး။,မန်တုံEntire Township.,1,FPTP,21.103246526055116,98.22706928578044
255,ရှမ်းပြည်နယ်,Shan State,ကုန်းကြမ်းမြို့နယ်,ကုန်းကြမ်း Township,pyithu,ဖာဂပစကုန်းကြမ်းမြို့နယ်တစ်ခုလုံး။,ဖာဂပစကုန်းကြမ်းEntire Township.,1,FPTP,20.848063003404597,98.01818662550585
256,ရှမ်းပြည်နယ်,Shan State,လောက်ကိုင်မြို့နယ်,လောက်ကိုင် Township,pyithu,လောက်ကိုင်မြို့နယ်တစ်ခုလုံး။,လောက်ကိုင်Entire Township.,1,FPTP,20.951576592713376,98.02482205863004
257,ရှမ်းပြည်နယ်,Shan State,ကလောမြို့နယ်,ကလော Township,pyithu,ကလောမြို့နယ်တစ်ခုလုံး။,ကလောEntire Township.,1,FPTP,21.126691114918664,97.95406391004597
258,ရှမ်းပြည်နယ်,Shan State,ညောင်ရွှေမြို့နယ်,ညောင်ရွှေ Township,pyithu,ညောင်ရွှေမြို့နယ်တစ်ခုလုံး။,ညောင်ရွှေEntire Township.,1,FPTP,20.92923305343812,97.91501556305352
259,ရှမ်းပြည်နယ်,Shan State,ဖယ်ခုံမြို့နယ်,ဖယ်ခုံ Township,pyithu,ဖယ်ခုံမြို့နယ်တစ်ခုလုံး။,ဖယ်ခုံEntire Township.,1,FPTP,21.044381942814624,98.08303358165442
260,ရှမ်းပြည်နယ်,Shan State,ကျောက်မဲမြို့နယ်,ကျောက်မဲ Township,pyithu,ကျောက်မဲမြို့နယ်တစ်ခုလုံး။,ကျောက်မဲEntire Township.,1,FPTP,21.077463405342932,97.91439161740911
261,ရှမ်းပြည်နယ်,Shan State,သီပေါမြို့နယ်,သီပေါ Township,pyithu,သီပေါမြို့နယ်တစ်ခုလုံး။,သီပေါEntire Township.,1,FPTP,20.90730695284219,98.00715662372194
262,ရှမ်းပြည်နယ်,Shan State,နောင်ချိုမြို့နယ်,နောင်ချို Township,pyithu,နောင်ချိုမြို့နယ်တစ်ခုလုံး။,နောင်ချိုEntire Township.,1,FPTP,20.99404746439382,97.95223425532349
263,ရှမ်းပြည်နယ်,Shan State,နမ္မတူမြို့နယ်,နမ္မတူ Township,pyithu,နမ္မတူမြို့နယ်တစ်ခုလုံး။,နမ္မတူEntire Township.,1,FPTP,20.675873265993093,98.04789798257464
264,ရှမ်းပြည်နယ်,Shan State,ကျိုင်းတုံမြို့နယ်,ကျိုင်းတုံ Township,pyithu,ကျိုင်းတုံမြို့နယ်တစ်ခုလုံး။,ကျိုင်းတုံEntire Township.,1,FPTP,20.897561235866572,98.0333662105287
265,ရှမ်းပြည်နယ်,Shan State,၂၆၅မိုင်းခတ်မြို့နယ်,၂၆၅မိုင်းခတ် Township,pyithu,မိုင်းခတ်မြို့နယ်တစ်ခုလုံး။,မိုင်းခတ်Entire Township.,1,FPTP,20.974743184860685,98.10375399442579
266,ရှမ်းပြည်နယ်,Shan State,မိုင်းပျဉ်းမြို့နယ်,မိုင်းပျဉ်း Township,pyithu,မိုင်းပျဉ်းမြို့နယ်တစ်ခုလုံး။,မိုင်းပျဉ်းEntire Township.,1,FPTP,20.875221681803517,97.94899836011453
267,ရှမ်းပြည်နယ်,Shan State,ကွတ်ခိုင်မြို့နယ်,ကွတ်ခိုင် Township,pyithu,ကွတ်ခိုင်မြို့နယ်တစ်ခုလုံး။,ကွတ်ခိုင်Entire Township.,1,FPTP,21.163241130393164,97.97301250647067
268,ရှမ်းပြည်နယ်,Shan State,တာချီလိတ်မြို့နယ်,တာချီလိတ် Township,pyithu,တာချီလိတ်မြို့နယ်တစ်ခုလုံး။,တာချီလိတ်Entire Township.,1,FPTP,20.85698586220394,97.90212362842176
269,ရှမ်းပြည်နယ်,Shan State,မိုင်းဖြတ်မြို့နယ်,မိုင်းဖြတ် Township,pyithu,မိုင်းဖြတ်မြို့နယ်တစ်ခုလုံး။,မိုင်းဖြတ်Entire Township.,1,FPTP,20.9559955513303,97.95557067399238
270,ရှမ်းပြည်နယ်,Shan State,တောင်ကြီးမြို့နယ်,တောင်ကြီး Township,pyithu,တောင်ကြီးမြို့နယ်တစ်ခုလုံး။,တောင်ကြီးEntire Township.,1,FPTP,21.01307405772861,98.03773004930449
271,ရှမ်းပြည်နယ်,Shan State,ရပ်စောက်မြို့နယ်,ရပ်စောက် Township,pyithu,ရပ်စောက်မြို့နယ်တစ်ခုလုံး။,ရပ်စောက်Entire Township.,1,FPTP,21.144127328906613,98.07569886166453
272,ရှမ်းပြည်နယ်,Shan State,တန့်ယန်းမြို့နယ်,တန့်ယန်း Township,pyithu,တန့်ယန်းမြို့နယ်တစ်ခုလုံး။,တန့်ယန်းEntire Township.,1,FPTP,20.856413784882054,97.90778346758223
273,ရှမ်းပြည်နယ်,Shan State,မိုင်းရယ်မြို့နယ်,မိုင်းရယ် Township,pyithu,မိုင်းရယ်မြို့နယ်တစ်ခုလုံး။,မိုင်းရယ်Entire Township.,1,FPTP,21.116316375215497,98.08696059201057
274,ရှမ်းပြည်နယ်,Shan State,ကွန်ဟိန်းမြို့နယ်,ကွန်ဟိန်း Township,pyithu,ကွန်ဟိန်းမြို့နယ်တစ်ခုလုံး။,ကွန်ဟိန်းEntire Township.,1,FPTP,21.00102330610196,98.13556378588049
275,ရှမ်းပြည်နယ်,Shan State,နမ့်စန်မြို့နယ်,နမ့်စန် Township,pyithu,နမ့်စန်မြို့နယ်တစ်ခုလုံး။,နမ့်စန်Entire Township.,1,FPTP,20.901849134895205,98.04134349032238
276,ရှမ်းပြည်နယ်,Shan State,မိုးနဲမြို့နယ်,မိုးနဲ Township,pyithu,မိုးနဲမြို့နယ်တစ်ခုလုံး။,မိုးနဲEntire Township.,1,FPTP,21.046210347426328,98.18767958125581
277,ရှမ်းပြည်နယ်,Shan State,နမ့်ခမ်းမြို့နယ်,နမ့်ခမ်း Township,pyithu,နမ့်ခမ်းမြို့နယ်တစ်ခုလုံး။,နမ့်ခမ်းEntire Township.,1,FPTP,21.019905969557346,97.92262108008964
278,ရှမ်းပြည်နယ်,Shan State,မူဆယ်မြို့နယ်,မူဆယ် Township,pyithu,မူဆယ်မြို့နယ်တစ်ခုလုံး။,မူဆယ်Entire Township.,1,FPTP,20.939978312284122,97.87553452966885
279,ရှမ်းပြည်နယ်,Shan State,မဘိမ်းမြို့နယ်,မဘိမ်း Township,pyithu,မဘိမ်းမြို့နယ်တစ်ခုလုံး။,မဘိမ်းEntire Township.,1,FPTP,21.006980208499,97.82212797510957
280,ရှမ်းပြည်နယ်,Shan State,မိုးမိတ်မြို့နယ်,မိုးမိတ် Township,pyithu,မိုးမိတ်မြို့နယ်တစ်ခုလုံး။,မိုးမိတ်Entire Township.,1,FPTP,20.961468640313825,98.14960443114892
281,ရှမ်းပြည်နယ်,Shan State,မိုင်းဆတ်မြို့နယ်,မိုင်းဆတ် Township,pyithu,မိုင်းဆတ်မြို့နယ်တစ်ခုလုံး။,မိုင်းဆတ်Entire Township.,1,FPTP,21.011351734525125,98.06543656563541
282,ရှမ်းပြည်နယ်,Shan State,မိုင်းတုံမြို့နယ်,မိုင်းတုံ Township,pyithu,မိုင်းတုံမြို့နယ်တစ်ခုလုံး။,မိုင်းတုံEntire Township.,1,FPTP,21.066213067452104,97.99444153290895
283,ရှမ်းပြည်နယ်,Shan State,မိုင်းယောင်းမြို့နယ်,မိုင်းယောင်း Township,pyithu,မိုင်းယောင်းမြို့နယ်တစ်ခုလုံး။,မိုင်းယောင်းEntire Township.,1,FPTP,21.158601681614535,98.02799686263198
284,ရှမ်းပြည်နယ်,Shan State,မိုင်းယန်းမြို့နယ်,မိုင်းယန်း Township,pyithu,မိုင်းယန်းမြို့နယ်တစ်ခုလုံး။,မိုင်းယန်းEntire Township.,1,FPTP,20.876218450117314,97.88745109527017
285,ရှမ်းပြည်နယ်,Shan State,၂၈၅ကျေးသီးမြို့နယ်,၂၈၅ကျေးသီး Township,pyithu,ကျေးသီးမြို့နယ်တစ်ခုလုံး။,ကျေးသီးEntire Township.,1,FPTP,21.213303337465625,98.24457519796168
286,ရှမ်းပြည်နယ်,Shan State,၂၈၆မိုင်းရှူးမြို့နယ်,၂၈၆မိုင်းရှူး Township,pyithu,မိုင်းရှူးမြို့နယ်တစ်ခုလုံး။,မိုင်းရှူးEntire Township.,1,FPTP,20.80479122004775,98.01292211819752
287,ရှမ်းပြည်နယ်,Shan State,မိုင်းလားမြို့နယ်,မိုင်းလား Township,pyithu,မိုင်းလားမြို့နယ်တစ်ခုလုံး။,မိုင်းလားEntire Township.,1,FPTP,20.98482149049644,98.01093947946049
288,ရှမ်းပြည်နယ်,Shan State,ကွမ်းလုံမြို့နယ်,ကွမ်းလုံ Township,pyithu,ကွမ်းလုံမြို့နယ်တစ်ခုလုံး။,ကွမ်းလုံEntire Township.,1,FPTP,21.058831720648456,98.07257666238986
289,ရှမ်းပြည်နယ်,Shan State,လားရှိုးမြို့နယ်,လားရှိုး Township,pyithu,လားရှိုးမြို့နယ်တစ်ခုလုံး။,လားရှိုးEntire Township.,1,FPTP,21.028099186773503,98.04810092317368
290,ရှမ်းပြည်နယ်,Shan State,သိန္နီမြို့နယ်,သိန္နီ Township,pyithu,သိန္နီမြို့နယ်တစ်ခုလုံး။,သိန္နီEntire Township.,1,FPTP,20.93773004801794,98.02238840242791
291,ရှမ်းပြည်နယ်,Shan State,မိုင်းပန်မြို့နယ်,မိုင်းပန် Township,pyithu,မိုင်းပန်မြို့နယ်တစ်ခုလုံး။,မိုင်းပန်Entire Township.,1,FPTP,20.979187774964274,97.92095255445547
292,ရှမ်းပြည်နယ်,Shan State,မောက်မယ်မြို့နယ်,မောက်မယ် Township,pyithu,မောက်မယ်မြို့နယ်တစ်ခုလုံး။,မောက်မယ်Entire Township.,1,FPTP,20.950699906534116,98.0471468357136
293,ရှမ်းပြည်နယ်,Shan State,လင်းခေးမြို့နယ်,လင်းခေး Township,pyithu,လင်းခေးမြို့နယ်တစ်ခုလုံး။,လင်းခေးEntire Township.,1,FPTP,20.94106352430558,98.1882024496475
294,ရှမ်းပြည်နယ်,Shan State,မိုင်းကိုင်မြို့နယ်,မိုင်းကိုင် Township,pyithu,မိုင်းကိုင်မြို့နယ်တစ်ခုလုံး။,မိုင်းကိုင်Entire Township.,1,FPTP,21.084960209702103,98.1345420046155
295,ရှမ်းပြည်နယ်,Shan State,လဲချားမြို့နယ်,လဲချား Township,pyithu,လဲချားမြို့နယ်တစ်ခုလုံး။,လဲချားEntire Township.,1,FPTP,21.035701548596506,98.15931866266394
296,ရှမ်းပြည်နယ်,Shan State,လွိုင်လင်မြို့နယ်,လွိုင်လင် Township,pyithu,လွိုင်လင်မြို့နယ်တစ်ခုလုံး။,လွိုင်လင်Entire Township.,1,FPTP,20.930709040473936,97.94887843235688
297,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ကျောင်းကုန်းမြို့နယ်,ကျောင်းကုန်း Township,pyithu,ကျောင်းကုန်းမြို့နယ်တစ်ခုလုံး။,ကျောင်းကုန်းEntire Township.,1,FPTP,16.989959987543322,95.10103951797414
298,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ကျုံပျော်မြို့နယ်,ကျုံပျော် Township,pyithu,ကျုံပျော်မြို့နယ်တစ်ခုလုံး။,ကျုံပျော်Entire Township.,1,FPTP,16.93072995208766,95.18742130799004
299,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ရေကြည်မြို့နယ်,ရေကြည် Township,pyithu,ရေကြည်မြို့နယ်တစ်ခုလုံး။,ရေကြည်Entire Township.,1,FPTP,16.981286211883894,95.20557249122888
300,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ကန်ကြီးထောင့်မြို့နယ်,ကန်ကြီးထောင့် Township,pyithu,ကန်ကြီးထောင့်မြို့နယ်တစ်ခုလုံး။,ကန်ကြီးထောင့်Entire Township.,1,FPTP,16.96296288419236,95.3094191518471
301,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ငပုတောမြို့နယ်,ငပုတော Township,pyithu,ငပုတောမြို့နယ်တစ်ခုလုံး။,ငပုတောEntire Township.,1,FPTP,16.81710049890779,95.03075353702852
302,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ပုသိမ်မြို့နယ်,ပုသိမ် Township,pyithu,ပုသိမ်မြို့နယ်တစ်ခုလုံး။,ပုသိမ်Entire Township.,1,FPTP,16.843981895980303,95.35295503194607
303,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,သာပေါင်းမြို့နယ်,သာပေါင်း Township,pyithu,သာပေါင်းမြို့နယ်တစ်ခုလုံး။,သာပေါင်းEntire Township.,1,FPTP,16.974729360512324,95.1841992101421
304,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ကျိုက်လတ်မြို့နယ်,ကျိုက်လတ် Township,pyithu,ကျိုက်လတ်မြို့နယ်တစ်ခုလုံး။,ကျိုက်လတ်Entire Township.,1,FPTP,16.961037026543345,95.15731189300526
305,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ဒေးဒရဲမြို့နယ်,ဒေးဒရဲ Township,pyithu,ဒေးဒရဲမြို့နယ်တစ်ခုလုံး။,ဒေးဒရဲEntire Township.,1,FPTP,16.897909840603585,95.09878956247398
306,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ဖျာပုံမြို့နယ်တစ်ခုလုံး။ဖျာပုံမြို့နယ်,ဖျာပုံ Townshipတစ်ခုလုံး။ဖျာပုံ Township,pyithu,,Area description not available,1,FPTP,16.911732738330876,95.03451433281343
307,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ဘိုကလေးမြို့နယ်,ဘိုကလေး Township,pyithu,ဘိုကလေးမြို့နယ်တစ်ခုလုံး။,ဘိုကလေးEntire Township.,1,FPTP,17.02776648957884,95.28231705839619
308,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ညောင်တုန်းမြို့နယ်,ညောင်တုန်း Township,pyithu,ညောင်တုန်းမြို့နယ်တစ်ခုလုံး။,ညောင်တုန်းEntire Township.,1,FPTP,16.840842861116414,95.20733179671885
309,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ဓနုဖြူမြို့နယ်,ဓနုဖြူ Township,pyithu,ဓနုဖြူမြို့နယ်တစ်ခုလုံး။,ဓနုဖြူEntire Township.,1,FPTP,16.954709738117003,95.0710039100259
310,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ပန်းတနော်မြို့နယ်,ပန်းတနော် Township,pyithu,ပန်းတနော်မြို့နယ်တစ်ခုလုံး။,ပန်းတနော်Entire Township.,1,FPTP,16.879780734756608,95.07049212279364
311,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,မအူပင်မြို့နယ်,မအူပင် Township,pyithu,မအူပင်မြို့နယ်တစ်ခုလုံး။,မအူပင်Entire Township.,1,FPTP,16.878231879677276,95.16642153007099
312,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,မြောင်းမြမြို့နယ်,မြောင်းမြ Township,pyithu,မြောင်းမြမြို့နယ်တစ်ခုလုံး။,မြောင်းမြEntire Township.,1,FPTP,17.009877685198717,95.36690215252894
313,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ဝါးခယ်မမြို့နယ်,ဝါးခယ်မ Township,pyithu,ဝါးခယ်မမြို့နယ်တစ်ခုလုံး။,ဝါးခယ်မEntire Township.,1,FPTP,16.9825416348988,95.17404086486364
314,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,အိမ်မဲမြို့နယ်,အိမ်မဲ Township,pyithu,အိမ်မဲမြို့နယ်တစ်ခုလုံး။,အိမ်မဲEntire Township.,1,FPTP,16.98135096360006,95.04968570468819
315,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ကြံခင်းမြို့နယ်,ကြံခင်း Township,pyithu,ကြံခင်းမြို့နယ်တစ်ခုလုံး။,ကြံခင်းEntire Township.,1,FPTP,17.03054788071543,95.17542569359141
316,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,မြန်အောင်မြို့နယ်,မြန်အောင် Township,pyithu,မြန်အောင်မြို့နယ်တစ်ခုလုံး။,မြန်အောင်Entire Township.,1,FPTP,16.902100384163276,95.17272764302524
317,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,အင်္ဂပူမြို့နယ်,အင်္ဂပူ Township,pyithu,အင်္ဂပူမြို့နယ်တစ်ခုလုံး။,အင်္ဂပူEntire Township.,1,FPTP,16.968195297129494,94.93031133570585
318,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,မော်လမြိုင်ကျွန်းမြို့နယ်,မော်လမြိုင်ကျွန်း Township,pyithu,မော်လမြိုင်ကျွန်းမြို့နယ်တစ်ခုလုံး။,မော်လမြိုင်ကျွန်းEntire Township.,1,FPTP,16.868973324340654,95.19457051334822
319,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,လပွတ္တာမြို့နယ်,လပွတ္တာ Township,pyithu,လပွတ္တာမြို့နယ်တစ်ခုလုံး။,လပွတ္တာEntire Township.,1,FPTP,16.932416635248842,95.17690654697914
320,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ဇလွန်မြို့နယ်,ဇလွန် Township,pyithu,ဇလွန်မြို့နယ်တစ်ခုလုံး။,ဇလွန်Entire Township.,1,FPTP,16.88698569456323,95.26962063648135
321,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,လေးမျက်နှာမြို့နယ်,လေးမျက်နှာ Township,pyithu,လေးမျက်နှာမြို့နယ်တစ်ခုလုံး။,လေးမျက်နှာEntire Township.,1,FPTP,16.90969959649927,95.38489560949454
322,ဧရာဝတီတိုင်းဒေသကြီး,Ayeyarwady Region,ဟင်္သာတမြို့နယ်,ဟင်္သာတ Township,pyithu,ဟင်္သာတမြို့နယ်တစ်ခုလုံး။,ဟင်္သာတEntire Township.,1,FPTP,16.95951570254369,95.31265650295478
323,ပြည်ထောင်စုနယ်မြေ,Naypyitaw Union Territory,ဇေယျာသီရိမြို့နယ်,ဇေယျာသီရိ Township,pyithu,ဇေယျာသီရိမြို့နယ်တစ်ခုလုံး။,ဇေယျာသီရိEntire Township.,1,FPTP,19.663277931676653,96.10281113094452
324,ပြည်ထောင်စုနယ်မြေ,Naypyitaw Union Territory,ပုဗ္ဗသီရိမြို့နယ်,ပုဗ္ဗသီရိ Township,pyithu,ပုဗ္ဗသီရိမြို့နယ်တစ်ခုလုံး။,ပုဗ္ဗသီရိEntire Township.,1,FPTP,19.954338727568548,96.01904740912583
325,ပြည်ထောင်စုနယ်မြေ,Naypyitaw Union Territory,ဇမ္ဗူသီရိမြို့နယ်,ဇမ္ဗူသီရိ Township,pyithu,ဇမ္ဗူသီရိမြို့နယ်တစ်ခုလုံး။,ဇမ္ဗူသီရိEntire Township.,1,FPTP,19.644498261850032,96.38703598032498
326,ပြည်ထောင်စုနယ်မြေ,Naypyitaw Union Territory,ဂပျဉ်းမနားမြို့နယ်,ဂပျဉ်းမနား Township,pyithu,ပျဉ်းမနားမြို့နယ်တစ်ခုလုံး။,ပျဉ်းမနားEntire Township.,1,FPTP,19.623681138721228,96.13562184340145
327,ပြည်ထောင်စုနယ်မြေ,Naypyitaw Union Territory,ဒက္ခိဏသီရိမြို့နယ်,ဒက္ခိဏသီရိ Township,pyithu,ဒက္ခိဏသီရိမြို့နယ်တစ်ခုလုံး။,ဒက္ခိဏသီရိEntire Township.,1,FPTP,19.860911087350008,96.1310929291913
328,ပြည်ထောင်စုနယ်မြေ,Naypyitaw Union Territory,လယ်ဝေးမြို့နယ်,လယ်ဝေး Township,pyithu,လယ်ဝေးမြို့နယ်တစ်ခုလုံး။,လယ်ဝေးEntire Township.,1,FPTP,19.824266269396293,96.127287491289
329,ပြည်ထောင်စုနယ်မြေ,Naypyitaw Union Territory,တပ်ကုန်းမြို့နယ်,တပ်ကုန်း Township,pyithu,တပ်ကုန်းမြို့နယ်တစ်ခုလုံး။,တပ်ကုန်းEntire Township.,1,FPTP,19.807511981705215,96.14950847607679
330,ပြည်ထောင်စုနယ်မြေ,Naypyitaw Union Territory,ဥတ္တရသီရိမြို့နယ်,ဥတ္တရသီရိ Township,pyithu,ဥတ္တရသီရိမြို့နယ်တစ်ခုလုံး။,ဥတ္တရသီရိEntire Township.,1,FPTP,19.80793455092643,96.1152639588076
